19:56:43.561677,d,106978.0,3.95,5.55,7.28,-4.05,16.69,nan,18.5,13.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.578507,d,106997.0,3.95,5.55,7.28,-4.39,18.64,nan,16.25,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.599747,d,107016.0,3.85,5.45,7.28,-3.71,17.67,nan,16.25,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.616781,d,107034.0,3.95,5.45,7.18,-3.37,17.67,nan,16.25,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.635418,d,107053.0,4.05,5.55,7.28,-4.05,17.67,nan,16.25,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.654812,d,107072.0,3.95,5.55,7.28,-4.73,18.15,nan,16.5,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.672570,d,107090.0,3.85,5.45,7.18,-3.71,17.67,nan,16.5,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.692803,d,107109.0,3.85,5.45,7.18,-3.37,18.15,nan,16.5,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.709919,d,107128.0,3.85,5.45,7.18,-5.4,17.67,nan,16.5,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.730387,d,107147.0,3.95,5.45,7.18,-3.71,17.67,nan,18.25,13.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.747911,d,107165.0,3.95,5.55,7.18,-3.37,17.67,nan,18.25,13.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.767382,d,107185.0,4.05,5.55,7.28,-4.39,18.15,nan,18.25,13.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.786243,d,107203.0,3.95,5.45,7.18,-4.05,17.67,nan,18.25,13.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.804011,d,107222.0,3.95,5.55,7.18,-4.73,18.15,nan,16.25,14.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.823764,d,107241.0,3.95,5.55,7.28,-3.71,17.67,nan,16.25,14.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.840892,d,107259.0,3.95,5.55,7.28,-3.71,18.64,nan,16.25,14.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.861201,d,107278.0,4.05,5.55,7.28,-3.37,17.67,nan,16.25,14.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.879466,d,107296.0,3.95,5.55,7.28,-4.73,17.67,nan,17.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.898671,d,107316.0,3.95,5.55,7.28,-3.71,18.64,nan,17.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.917422,d,107334.0,4.05,5.55,7.28,-4.05,17.67,nan,17.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.935002,d,107353.0,4.05,5.55,7.28,-4.73,18.15,nan,17.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.954906,d,107372.0,4.05,5.55,7.38,-3.37,17.18,nan,17.25,13.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.972124,d,107390.0,4.05,5.65,7.28,-3.71,18.15,nan,17.25,13.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:43.992372,d,107409.0,4.05,5.65,7.38,-3.71,17.67,nan,17.25,13.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.009759,d,107428.0,3.95,5.55,7.28,-4.39,17.67,nan,17.25,13.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.029259,d,107447.0,3.95,5.55,7.28,-3.71,18.15,nan,17.5,15.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.047786,d,107465.0,3.95,5.55,7.28,-4.05,17.67,nan,17.5,15.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.065977,d,107485.0,3.95,5.55,7.28,-4.73,17.67,nan,17.5,15.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.085744,d,107503.0,4.05,5.55,7.28,-3.37,17.67,nan,17.5,15.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.104078,d,107522.0,4.05,5.55,7.28,-3.71,17.67,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.123584,d,107540.0,4.05,5.55,7.28,-4.39,17.67,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.141466,d,107559.0,3.95,5.55,7.28,-4.39,18.64,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.160642,d,107578.0,3.95,5.55,7.28,-4.05,17.67,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.178970,d,107596.0,3.95,5.55,7.28,-3.71,18.15,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.197243,d,107616.0,3.95,5.55,7.28,-4.73,17.67,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.217341,d,107634.0,3.95,5.55,7.28,-3.71,17.67,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.235040,d,107653.0,3.95,5.55,7.28,-4.39,18.64,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.254264,d,107672.0,3.95,5.55,7.28,-3.03,17.67,nan,17.0,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.272022,d,107691.0,4.05,5.55,7.28,-4.05,16.21,nan,17.0,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.291602,d,107709.0,4.05,5.55,7.28,-4.73,18.15,nan,17.0,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.310590,d,107728.0,3.95,5.55,7.28,-3.71,17.18,nan,17.0,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.328802,d,107747.0,4.05,5.55,7.28,-3.71,17.67,nan,16.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.348352,d,107765.0,3.95,5.55,7.28,-4.05,18.15,nan,16.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.366725,d,107784.0,3.95,5.55,7.18,-5.06,17.67,nan,16.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.385594,d,107803.0,3.95,5.55,7.18,-3.71,17.67,nan,16.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0, 
19:56:44.404724,d,107822.0,3.95,5.55,7.18,-3.71,17.67,nan,16.5,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0, 
19:56:44.422563,d,107840.0,3.95,5.55,7.18,-4.39,17.67,nan,16.5,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.441524,d,107859.0,3.85,5.45,7.18,-4.05,17.67,nan,16.5,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.459369,d,107878.0,3.95,5.45,7.18,-3.37,17.67,nan,16.5,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.479364,d,107896.0,3.95,5.45,7.18,-4.39,17.67,nan,16.25,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.497829,d,107916.0,3.95,5.55,7.18,-4.39,17.67,nan,16.25,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.516653,d,107934.0,3.95,5.55,7.28,-4.39,15.72,nan,16.25,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.535289,d,107953.0,4.05,5.55,7.28,-3.71,17.67,nan,16.25,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.553256,d,107972.0,3.95,5.55,7.28,-4.39,17.67,nan,16.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.572737,d,107991.0,4.05,5.55,7.28,-4.05,17.67,nan,16.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.590799,d,108009.0,4.05,5.55,7.28,-4.39,16.21,nan,16.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.610567,d,108027.0,4.05,5.55,7.28,-4.05,17.67,nan,16.75,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.628791,d,108047.0,4.05,5.65,7.28,-4.05,17.67,nan,17.25,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.647573,d,108065.0,4.05,5.55,7.28,-4.73,15.72,nan,17.25,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.666745,d,108084.0,4.05,5.55,7.28,-3.71,18.15,nan,17.25,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.684648,d,108103.0,4.05,5.55,7.28,-3.71,17.67,nan,17.25,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.704748,d,108122.0,4.05,5.55,7.28,-4.39,17.67,nan,16.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.721559,d,108140.0,4.05,5.55,7.28,-4.05,17.67,nan,16.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.741413,d,108160.0,4.05,5.55,7.28,-3.03,18.15,nan,16.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.759472,d,108178.0,3.95,5.55,7.28,-3.71,17.67,nan,16.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.778211,d,108196.0,4.05,5.55,7.28,-4.73,18.64,nan,17.5,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.797896,d,108216.0,4.05,5.55,7.28,-4.05,16.69,nan,17.5,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.815648,d,108234.0,4.05,5.65,7.38,-3.71,17.67,nan,17.5,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.835836,d,108253.0,4.05,5.55,7.28,-4.05,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.852407,d,108271.0,4.05,5.65,7.38,-3.71,18.15,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.872177,d,108291.0,4.05,5.65,7.38,-4.73,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.890959,d,108309.0,4.05,5.65,7.38,-3.71,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.909570,d,108327.0,4.05,5.55,7.28,-4.73,17.67,nan,17.5,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.928875,d,108347.0,4.05,5.55,7.28,-4.05,17.67,nan,17.0,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.946176,d,108365.0,4.05,5.65,7.28,-4.05,15.72,nan,17.0,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.966831,d,108384.0,4.05,5.55,7.28,-3.71,18.15,nan,17.0,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:44.983769,d,108403.0,4.05,5.55,7.28,-3.71,17.67,nan,17.0,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.004740,d,108422.0,3.95,5.55,7.28,-4.73,17.67,nan,17.25,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.022036,d,108440.0,3.95,5.55,7.28,-3.37,17.67,nan,17.25,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.040578,d,108460.0,3.95,5.55,7.28,-3.37,16.69,nan,17.25,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.059973,d,108478.0,3.95,5.45,7.28,-3.71,17.67,nan,17.25,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.077601,d,108496.0,3.95,5.55,7.28,-4.05,17.67,nan,17.5,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.097951,d,108515.0,4.05,5.55,7.28,-3.37,17.67,nan,17.5,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.114763,d,108534.0,4.05,5.65,7.38,-3.71,18.15,nan,17.5,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.135593,d,108553.0,3.95,5.55,7.28,-4.05,17.67,nan,17.5,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.153218,d,108571.0,3.95,5.45,7.28,-4.39,17.67,nan,17.75,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.171647,d,108591.0,4.05,5.55,7.28,-3.37,18.64,nan,17.75,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.190716,d,108609.0,4.05,5.55,7.28,-4.39,17.18,nan,17.75,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.208807,d,108627.0,4.05,5.55,7.28,-3.71,17.67,nan,17.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.229095,d,108647.0,4.05,5.55,7.28,-4.39,16.69,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.245761,d,108665.0,4.05,5.55,7.28,-3.37,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.266243,d,108684.0,3.95,5.55,7.28,-4.39,18.15,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.284175,d,108703.0,3.95,5.55,7.28,-4.05,16.69,nan,17.5,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.302847,d,108722.0,4.05,5.55,7.28,-4.05,17.18,nan,17.0,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.322151,d,108740.0,4.05,5.55,7.28,-3.71,17.18,nan,17.0,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.339668,d,108759.0,3.95,5.55,7.28,-3.71,17.67,nan,17.0,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.359569,d,108778.0,3.95,5.55,7.28,-4.39,17.67,nan,17.0,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.376822,d,108796.0,4.05,5.55,7.28,-3.37,17.67,nan,16.5,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.397572,d,108815.0,4.05,5.65,7.28,-3.71,17.67,nan,16.5,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.415438,d,108834.0,4.05,5.65,7.28,-4.39,17.67,nan,16.5,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.434370,d,108853.0,3.95,5.55,7.28,-3.71,17.18,nan,16.5,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.453365,d,108871.0,4.05,5.55,7.28,-3.71,16.69,nan,16.75,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.470740,d,108891.0,3.85,5.45,7.28,-3.03,17.67,nan,16.75,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.490911,d,108909.0,3.95,5.55,7.28,-4.39,17.67,nan,16.75,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.508070,d,108928.0,3.95,5.55,7.28,-4.39,17.67,nan,16.75,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.528350,d,108946.0,3.95,5.45,7.18,-3.71,17.67,nan,17.0,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.546530,d,108965.0,3.95,5.45,7.18,-4.39,17.67,nan,17.0,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.565755,d,108984.0,3.95,5.45,7.18,-3.71,17.67,nan,17.0,13.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.584209,d,109002.0,4.05,5.55,7.28,-4.73,18.15,nan,17.0,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.602509,d,109022.0,3.95,5.55,7.28,-4.05,17.67,nan,15.5,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.621887,d,109040.0,3.95,5.55,7.28,-3.71,18.15,nan,15.5,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.639234,d,109059.0,3.95,5.45,7.28,-4.39,17.67,nan,15.5,13.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.659345,d,109078.0,3.95,5.55,7.28,-3.71,17.18,nan,15.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.677176,d,109096.0,4.05,5.55,7.28,-3.37,16.21,nan,16.0,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.696378,d,109115.0,3.95,5.55,7.28,-4.05,17.67,nan,16.0,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.715106,d,109134.0,3.95,5.55,7.28,-4.73,17.67,nan,16.0,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.733072,d,109153.0,3.95,5.55,7.28,-3.37,17.67,nan,16.0,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.753089,d,109171.0,4.05,5.55,7.28,-3.37,17.67,nan,15.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.771227,d,109190.0,4.05,5.65,7.28,-4.05,17.67,nan,15.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.790754,d,109209.0,3.95,5.55,7.28,-3.71,17.67,nan,15.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.808555,d,109228.0,3.95,5.55,7.28,-3.03,17.67,nan,15.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.827372,d,109246.0,3.95,5.55,7.28,-4.39,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.846228,d,109265.0,3.95,5.55,7.28,-4.73,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.864455,d,109284.0,4.05,5.55,7.28,-4.05,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.884006,d,109302.0,3.95,5.55,7.28,-4.05,16.21,nan,17.5,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.902360,d,109322.0,3.95,5.55,7.28,-4.05,17.67,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.921306,d,109340.0,3.95,5.55,7.28,-3.71,17.67,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.939340,d,109359.0,3.95,5.55,7.28,-4.39,17.67,nan,16.75,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.958761,d,109378.0,4.05,5.55,7.28,-3.71,17.18,nan,16.75,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.977677,d,109396.0,3.95,5.45,7.28,-4.73,18.64,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:45.995499,d,109415.0,3.95,5.55,7.28,-4.73,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.015246,d,109433.0,4.05,5.55,7.28,-4.05,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.033459,d,109453.0,3.95,5.55,7.28,-3.37,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.052390,d,109471.0,3.85,5.45,7.28,-4.05,17.18,nan,17.0,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.071397,d,109490.0,3.95,5.45,7.28,-4.39,17.67,nan,17.0,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.089375,d,109509.0,3.85,5.45,7.28,-3.71,17.67,nan,17.0,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.108354,d,109528.0,3.95,5.45,7.28,-3.71,17.67,nan,17.0,14.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.126884,d,109546.0,3.95,5.45,7.18,-4.39,17.67,nan,17.0,14.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.146499,d,109565.0,3.85,5.45,7.18,-3.71,17.18,nan,17.0,14.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.164498,d,109584.0,3.95,5.55,7.28,-4.05,17.67,nan,17.0,14.5,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.183377,d,109602.0,3.95,5.55,7.28,-4.05,18.64,nan,17.0,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.202963,d,109622.0,3.95,5.55,7.28,-4.73,18.64,nan,17.0,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.220684,d,109640.0,3.95,5.55,7.28,-4.05,17.67,nan,17.0,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.239398,d,109659.0,3.95,5.55,7.28,-3.71,17.67,nan,17.0,14.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.257477,d,109677.0,3.95,5.55,7.28,-4.39,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.277147,d,109697.0,3.85,5.45,7.18,-4.05,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.296035,d,109715.0,3.85,5.45,7.28,-4.73,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.314741,d,109733.0,3.95,5.55,7.18,-3.71,17.67,nan,17.5,14.0,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.333560,d,109753.0,4.05,5.55,7.28,-4.39,17.67,nan,17.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.351377,d,109771.0,4.05,5.55,7.28,-5.4,17.67,nan,17.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.371448,d,109790.0,3.85,5.45,7.28,-4.05,16.21,nan,17.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.388548,d,109809.0,3.85,5.45,7.18,-3.71,17.67,nan,17.75,14.75,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.408335,d,109828.0,3.95,5.45,7.18,-3.71,17.67,nan,17.25,15.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.427205,d,109846.0,3.95,5.45,7.18,-4.39,17.18,nan,17.25,15.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
19:56:46.445759,d,109865.0,3.85,5.45,7.18,-3.71,17.67,nan,17.25,15.25,17.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0, 
